Cement,Fine_Aggregates,Coarse_Aggregates,Water,Water_reducing_Admixture,Fly_Ash,Accelerating_Agent,Silica_Fume,Time,Strength
380,832,1017,171,6.84,0,0,0,7,36.2
338,824,1007,171,7.16,60,0,0,7,36.4
241,896,1051,170,4.24,42,0,0,7,18.9
358,823,1047,172,5.37,0,0,0,7,36.8
304,823,1047,172,5.37,54,0,0,7,35.6
205,925,1044,190,3.62,36,0,0,7,17.3
425,758,1047,170,6.38,0,0,0,7,45.4
369,738,1063,165,7.81,65,0,0,7,47.5
321,859,1050,170,4.82,0,0,0,7,30.7
281,835,1062,172,4.96,50,0,0,7,31.3
353,780,1035,170,6.22,62,0,0,7,39.1
391,790,1047,172,5.86,0,0,0,7,40.9
293,891,1046,170,4.4,0,0,0,7,24.6
266,843,1072,172,4.7,47,0,0,7,24.4
209,988,989,174,3.74,40,0,0,7,18.9
235,965,1004,171,4.2,45,0,0,7,22.6
270,926,1003,170,4.82,51,0,0,7,29
319,866,1017,167,5.7,61,0,0,7,38.5
332,893,968,174,7.11,63,0,0,7,36.2
324,843,1031,170,5.79,62,0,0,7,36.8
216,789,1089,162,5.4,144,0,0,7,30.6
344,842,1030,168,6.15,66,0,0,7,41.4
276,927,1046,171,4.14,0,0,0,7,23
309,893,1048,170,4.64,0,0,0,7,29.5
373,869,1020,168,5.6,0,0,0,7,36.6
384,880,993,173,6.91,0,0,0,7,36.9
384,841,1027,168,5.76,0,0,0,7,37.7
395,822,1047,166,5.92,0,0,0,7,39.9
431,796,1055,168,7.76,0,0,0,7,44.6
470,761,929,190,5.64,0,0,0,7,26.7
450,770,942,188,5.4,0,0,0,7,22.5
250,1600,0,270,0,0,0,0,7,6.3
300,1600,0,270,0,0,0,0,7,12.7
320,1600,0,280,0,0,0,0,7,15.3
400,1600,0,280,0,0,0,0,7,17.9
540,1600,0,300,0,0,0,0,7,26.8
790,950,0,386,7.9,0,0,0,7,29.9
560,1600,0,250,5.6,0,0,0,7,34.6
500,805,805,240,0,0,30,0,7,35
469,826,825,230,0,0,28.14,0,7,30.76666667
500,832,833,185,0,4,50,0,7,37.5
460,853,853,184,0,3.68,46,0,7,31.83333333
386,830,1014,170,6.95,0,0,0,7,39.16666667
320,788,1044,168,7.2,80,0,0,7,38.86666667
313,775,1071,172,5.73,69,0,0,7,37.9
375,818,1042,165,5.62,0,0,0,7,41.46666667
305,807,1069,165,5.38,54,0,0,7,31.1
344,832,1059,165,5.16,0,0,0,7,31.53333333
317,825,1093,165,4.76,0,0,0,7,35.3
286,834,1062,168,5.04,50,0,0,7,31.26666667
365,821,1046,168,5.48,0,0,0,7,32.06666667
382,814,1036,168,5.73,0,0,0,7,40.23333333
378,815,1037,170,5.67,0,0,0,7,38.4
336,771,1064,170,5.92,59,0,0,7,38.8
434,740,1111,165,7.81,0,0,0,7,49.56666667
382,771,1064,166,8.08,67,0,0,7,45.53333333
444,757,1089,160,7.99,0,0,0,7,46.76666667
376,736,1104,168,7.96,66,0,0,7,45.43333333
275,834,1106,165,4.13,0,0,0,7,24.86666667
295,845,1075,165,4.43,0,0,0,7,27.3
259,820,1087,168,4.58,46,0,0,7,26.46666667
446,772,1067,165,6.69,0,0,0,7,45.93333333
242,851,1127,160,3.63,0,0,0,7,20.96666667
383,719,1225,153,6.13,0,0,0,7,6.266666667
393,792,1050,165,5.5,0,0,0,7,42.93333333
225,763,1097,165,7.5,150,0,0,7,27.6
234,834,1106,165,3.9,41,0,0,7,22.5
252,880,1033,168,4.2,48,0,0,7,25.1
293,881,1036,168,4.1,0,0,0,7,28.2
257,880,1033,166,4.5,45,0,0,7,27.8
276,853,1042,168,5,60,0,0,7,30
323,859,1050,168,4.8,0,0,0,7,33.2
293,863,1012,168,5.4,64,0,0,7,30.7
343,869,1020,169,5.1,0,0,0,7,34.5
313,818,1040,168,6,60,0,0,7,34.8
370,837,1023,170,5.9,0,0,0,7,35.4
321,865,976,168,7,70,0,0,7,35.8
378,852,1000,170,6.8,0,0,0,7,37.2
317,870,980,168,6.5,65,0,0,7,31.9
365,877,990,168,6.2,0,0,0,7,36
325,851,999,168,6.5,57,0,0,7,35.4
373,855,1004,168,6.3,0,0,0,7,36.3
376,791,1048,165,8,70,0,0,7,42.1
423,801,1061,165,7.6,0,0,0,7,44.8
385,822,1005,165,8.2,73,0,0,7,43
434,833,1018,165,7.8,0,0,0,7,45.3
340,806,1026,168,6.8,60,0,0,7,39.5
391,829,1012,168,6.6,0,0,0,7,41.6
463,901,901,185,6.5,0,32.4,0,7,29.3
500,883,883,185,7,0,35,0,7,32.4
450,785,785,180,5.4,0,27,0,7,27.8
420,796,795,189,5.04,0,16.8,0,7,23.1
295,861,970,171,5.97,103,0,0,7,39.2
295,861,970,171,5.97,103,0,0,7,39.2
338,864,975,163,5.17,60,0,0,7,43.9
296,776,1116,160,3.83,52,0,0,7,38.9
280,838,1067,165,3.96,50,0,0,7,33.8
269,862,1053,168,3.804,48,0,0,7,27.6
238,937,1015,168,3.36,42,0,0,7,22.5
350,784,1039,165,5.36,62,0,0,7,43.9
357,725,1087,168,6.3,63,0,0,7,48.6
494,737,1061,158,7.41,0,0,0,7,59.2
480,706,1059,158,7.91,47,0,0,7,64.2
318,861,970,171,5.17,80,0,0,7,39.6
214,917,1033,165,3.42,71,0,0,7,19.9
267,903,1019,164,3.768,47,0,0,7,24.9
450,840,840,171,0,0,27,0,7,21.3
470,826,826,178,0,0,28.2,0,7,26.2
293,871,1023,162,4.128,52,0,0,7,26.8
300,863,974,163,5.6,100,0,0,7,36
323,855,1003,162,4.94,57,0,0,7,29.5
298,860,970,172,5.97,100,0,0,7,36
340,826,1009,165,5.2,60,0,0,7,37.1
357,823,1047,160,5.46,63,0,0,7,46.8
311,816,997,172,6.225,104,0,0,7,38.2
483,742,1067,162,7.245,0,0,0,7,58.6
290,1600,0,280,0,0,0,0,7,8.5
320,1600,0,290,0,0,0,0,7,11.5
410,1600,0,270,0,0,0,0,7,22.8
772,822,0,386,0,0,0,0,7,25.7
460,1600,0,300,0,0,0,0,7,30.9
825,825,0,394,8.25,0,0,0,7,32.7
194,869,1063,179,3.11,65,0,0,7,15.2
214,868,1062,185,3.42,71,0,0,7,21.1
260,837,1066,172,3.9,65,0,0,7,27.6
301,798,1057,169,4.51,75,0,0,7,34
330,768,1061,169,4.94,82,0,0,7,37.9
354,743,1070,164,5.32,89,0,0,7,44.5
314,790,1048,169,4.72,79,0,0,7,34.2
346,759,1049,169,5.2,87,0,0,7,38.3
322,783,1038,177,6.03,80,0,0,7,31.9
294,802,1062,169,4.4,73,0,0,7,33.9
322,772,1067,169,4.82,80,0,0,7,38.8
346,748,1076,164,6.05,86,0,0,7,42.7
307,794,1053,169,4.61,77,0,0,7,34
338,764,1055,169,5.06,84,0,0,7,39
314,787,1043,177,5.9,79,0,0,7,33.2
440,820,820,220,0,0,30.8,0,7,22.2
489,796,796,220,0,0,34.23,0,7,25.6
301,798,1057,169,4.51,75,0,0,7,30.9
322,819,1002,177,6.03,80,0,0,7,32.2
194,765,1147,179,3.37,65,0,0,7,16.8
221,854,1044,177,3.54,74,0,0,7,21.2
260,833,1060,172,3.9,65,0,0,7,26.2
334,768,1061,169,5.23,68,0,0,7,36.8
359,745,1073,169,6.5,74,0,0,7,41.8
307,794,1053,169,4.61,77,0,0,7,33
350,760,1049,169,5.49,72,0,0,7,39.1
314,825,1009,173,5.9,79,0,0,7,31.2
301,816,1039,169,4.51,75,0,0,7,31.6
334,786,1043,169,5.23,68,0,0,7,36.3
351,751,1081,165,6.34,72,0,0,7,41.1
197,859,1049,179,3.42,66,0,0,7,15.7
221,854,1044,177,3.54,74,0,0,7,21
260,700,1193,172,3.9,65,0,0,7,25.9
494,683,1115,158,7.41,0,0,0,7,53.3
470,693,1130,157,7.05,0,0,0,7,52.2
352,803,981,176,6.6,88,0,0,7,40.5
331,815,997,174,6.21,83,0,0,7,39
353,715,1072,172,5.733,88,0,0,7,39.7
386,729,1049,168,5.902,68,0,0,7,43.2
305,816,1039,164,4.953,76,0,0,7,37.9
262,790,1092,168,4.55,88,0,0,7,32.8
247,838,1064,168,4.277,82,0,0,7,28.7
346,807,987,173,6.495,87,0,0,7,37.7
328,818,1000,172,6.15,82,0,0,7,33.7
367,749,1034,170,6.258,80,0,0,7,48.5
336,761,1051,168,5.46,84,0,0,7,47.7
305,816,1039,164,4.953,76,0,0,7,41.9
491,719,1078,157,7.365,0,0,0,7,55.9
278,810,1073,170,4.511,69,0,0,7,38.2
247,837,1066,168,3.948,82,0,0,7,29.3
206,890,1088,171,3.012,45,0,0,7,22.8
245,1510,0,290,0,0,0,0,7,8.2
275,1510,0,285,0,0,0,0,7,10.4
315,1510,0,280,0,0,0,0,7,15.9
343,814,1035,163,5.852,75,0,0,7,45.6
303,821,1046,163,5.18,67,0,0,7,38.4
199,893,1049,175,2.92,44,0,0,7,11.8
497,753,1041,159,7.455,0,0,0,7,59
481.8181818,742,1067,159,7.215,0,0,0,7,58.6
365,786,1042,163,6.006,64,0,0,7,41.6
491,717,1075,157,7.365,50,0,0,7,52.8
491,735,1057,157,7.365,0,0,0,7,51.6
305,798,1057,164,4.953,76,0,0,7,41.36666667
328,782,1036,172,6.15,82,0,0,7,37.23333333
354,748,1032,177,6.645,89,0,0,7,39.13333333
383,739,1063,167,5.863,68,0,0,7,44.73333333
344,809,989,172,6.45,86,0,0,7,41.13333333
328,818,1000,172,6.15,82,0,0,7,32.73333333
328,836,982,172,5.74,82,0,0,7,41.8
298,874,985,168,5.222,75,0,0,7,34.93333333
347,822,966,178,6.51,87,0,0,7,37.6
330,835,980,173,6.18,82,0,0,7,35.86666667
285,862,1011,171,4.628,71,0,0,7,27.46666667
265,892,1005,172,4.303,66,0,0,7,22.53333333
238,924,1002,176,3.874,60,0,0,7,18.63333333
226,935,1012,170,3.679,57,0,0,7,13.6
350,819,1002,171,6.132,88,0,0,7,42.5
494,713,1071,163,7.41,0,0,0,7,49.86666667
346,807,1027,164,6.048,86,0,0,7,45.16666667
318,828,1011,163,5.575,80,0,0,7,39.53333333
289,865,1015,159,5.054,72,0,0,7,35.7
357,746,1073,165,5.798,89,0,0,7,44.9
356,819,1000,166,6.23,89,0,0,7,45.4
497,696,1088,159,7.455,0,0,0,7,49.3
252,936,975,172,3.267,45,0,0,7,18.03333333
263,911,987,173,3.708,46,0,0,7,22.6
283,873,1024,170,4.329,50,0,0,7,28.53333333
308,859,1009,170,4.344,54,0,0,7,30.16666667
328,867,977,170,5.404,58,0,0,7,40.2
354,850,958,175,6.255,63,0,0,7,41.3
348,859,969,172,5.74,62,0,0,7,41.73333333
374,866,938,176,6.16,66,0,0,7,40.33333333
385,790,1005,172,6.342,68,0,0,7,47.3
400,869,979,172,6,0,0,0,7,43.56666667
491,715,1072,162,6.383,0,0,0,7,49.6
358,795,1054,160,5.473,63,0,0,7,43.1
361,830,975,170,5.525,64,0,0,7,36.7
351,812,1034,161,5.369,62,0,0,7,37.5
340,841,987,172,5.6,60,0,0,7,32.5
324,853,1002,164,5.334,57,0,0,7,30.9
293,871,1022,162,4.83,52,0,0,7,29.4
251,885,1038,162,4.13,44,0,0,7,25.4
231,886,1039,163,3.536,41,0,0,7,22.8
207,898,1054,165,2.916,36,0,0,7,17.9
355,795,1054,163,5.434,63,0,0,7,40.7
322,836,1022,163,5.306,57,0,0,7,34.2
257,862,1053,163,4.228,45,0,0,7,24.6
365,850,998,163,5.577,64,0,0,7,42.8
497,772,1007,164,7.455,60,0,0,7,49.3
236,927,1004,174,2.95,59,0,0,7,17.7
259,855,1046,175,3.24,65,0,0,7,22.8
285,842,1028,174,3.56,71,0,0,7,27.7
317,823,1007,174,3.95,79,0,0,7,32.6
331,814,994,178,0.05796,83,0,0,7,33.7
371,810,991,168,4.741,60,0,0,7,37.3
340,816,998,166,4.62,80,0,0,7,37.3
391,803,982,166,5.388,58,0,0,7,43.6
222,846,1035,161,3.938,136,0,0,7,29.9
395,782,996,168,5.448,59,0,0,7,42.8
328,813,954,164,7.035,141,0,0,7,43.9
491,775,1027,157,7.37,0,0,0,7,53.7
491,811,991,157,7.86,0,0,0,7,55.6
250,1638,0,230,0,0,0,0,7,8.3
310,1638,0,250,0,0,0,0,7,11.2
581,1229,0,310,0,0,0,0,7,23.4
840,993,0,365,0,0,0,0,7,34.7
454,839,839,218,0,0,27.24,0,7,22.4
489,823,823,215,0,0,24.45,0,7,26.6
368,794,1011,167,6.42,60,0,0,7,35.5
339,793,1009,174,4.2,85,0,0,7,40.9
305,818,1041,160,3.8,76,0,0,7,48.2
270,1630,0,270,0,0,0,0,7,11.5
315,1630,0,285,0,0,0,0,7,17.3
400,1630,0,290,0,0,0,0,7,21.4
251,858,1048,160,3.1,63,0,0,7,32.2
216,860,1052,160,3.1,92,0,0,7,29.4
246,822,1091,160,3.1,62,0,0,7,35.2
213,827,1052,167,3,91,0,0,7,29.1
211,844,1074,160,3,91,0,0,7,27.8
324,837,1022,160,3.8,57,0,0,7,48.4
316,822,1046,160,3.7,56,0,0,7,43.6
300,828,1012,160,4,100,0,0,7,36.5
358,800,1020,160,5.1,63,0,0,7,46.3
958,958,0,384,7.7,0,0,0,7,65.2
650,1630,0,310,0,0,0,0,7,32.6
439,685,1118,158,4.39,0,0,0,7,56.8
444,682,1114,160,4.44,0,0,0,7,55.4
369,787,1043,165,5.21,65,0,0,7,49.6
367,771,1067,160,5.19,65,0,0,7,51.6
421,736,1060,150,6.29,48,0,15,7,61.6
435,746,1030,155,6.5,50,0,15,7,61.7
210,858,1137,158,2.47,37,0,0,7,17.2
244,909,1066,158,3.44,43,0,0,7,22.8
269,810,1166,158,3.48,47,0,0,7,26.2
477,798,865,210,4.77,0,33.4,0,7,28.8
335,782,1125,158,4.62,50,0,0,7,34.7
330,782,1081,165,5.23,72,0,0,7,34.6
362,769,1107,158,5.41,54,0,0,7,38.9
488,756,888,210,3.9,0,34.12,0,7,34.2
277,881,993,180,5.19,69,0,0,7,27
253,895,1010,180,4.74,63,0,0,7,21.3
528,791,791,190,5.28,0,31.68,0,7,26.1
475,772,1023,155,6,0,0,25,7,61.3
460,778,1032,155,5.82,0,0,25,7,64.2
470,773,1024,158,5.94,0,0,25,7,65
340,848,957,170,5.1,85,0,0,7,30.4
206,980,980,165,2.75,69,0,0,7,17.4
225,968,967,165,3,75,0,0,7,23.2
257,895,1010,165,3.3,73,0,0,7,28
276,882,994,170,3.54,78,0,0,7,32.6
366,861,933,170,4.36,70,0,0,7,33.9
424,759,1005,165,5.65,47,0,0,7,43.7
462,761,1009,161,6.23,57,0,0,7,54.3
234,980,980,165,2.75,41,0,0,7,18.6
276,921,997,165,3.17,41,0,0,7,24.4
303,873,1025,165,3.37,34,0,0,7,28.9
337,837,1023,165,3.75,38,0,0,7,33.1
392,825,969,170,4.36,44,0,0,7,34.7
401,823,966,165,5.35,45,0,0,7,43.9
478,783,1037,153,5.74,0,0,0,7,54.7
340,848,957,170,5.1,85,0,0,7,30.4
276,882,994,170,3.54,78,0,0,7,32.6
389,764,1014,165,5.5,69,0,0,7,41.8
358,820,963,170,5.81,89,0,0,7,38.4
235,890,1045,165,3,65,0,0,7,19.2
395,781,1036,157,5.71,62,0,19,7,52
409,761,1051,151,5.84,54,0,24,7,56.5
391,759,996,156,6.85,78,0,20,7,61.7
391,758,996,156,6.36,78,0,20,7,62.5
416,776,1029,156,6.36,73,0,0,7,53.9
489,776,1029,156,6.846,0,0,0,7,52.1
440,776,1029,156,6.85,49,0,0,7,50.3
208,893,1091,156,3.12,52,0,0,7,18.4
232,878,1072,160,3.48,58,0,0,7,23.7
256,864,1056,160,3.84,64,0,0,7,27.9
308,883,959,173,5.39,77,0,0,7,33.8
306,880,992,168,4.32,54,0,0,7,32.4
216,789,1089,162,5.04,144,0,0,7,31.2
351,774,1068,168,5.46,39,0,0,7,37.7
445,757,1046,152,8.91,50,0,0,7,52.8
382,802,1064,159,7.65,43,0,0,7,45.6
382,784,1082,159,7.65,43,0,0,7,46.4
480,800,1018,152,8.64,0,0,0,7,53.1
520,770,1063,147,9.36,0,0,0,7,60.7
330,869,942,159,7.31,100,0,0,7,38
352,769,354.3333333,168,4.4,48,0,0,7,38.5
352,788,348,168,4.8,48,0,0,7,34.2
260,840,356.3333333,165,3.37,46,0,0,7,29.8
286,808,357,165,3.7,51,0,0,7,33.7
352,806,342,168,7.2,48,0,0,7,37.4
206,843,372.3333333,165,4.12,69,0,0,7,21.5
225,832,367.6666667,165,4.5,75,0,0,7,25.5
264,781,374.6666667,165,4.95,66,0,0,7,29.8
307,725,379.3333333,165,5.62,68,0,0,7,37.6
363,730,381.3333333,165,7.42,49,0,0,7,40.1
401,717,374,165,8.03,45,0,0,7,46.5
201,942,1020,166,4.08,71,0,0,7,22
250,913,1029,174,5.02,84,0,0,7,28.1
292,863,1054,168,5.48,73,0,0,7,36.8
321,851,1040,168,7.04,70,0,0,7,35.9
359,797,1057,164,7.78,73,0,0,7,40.2
405,803,1022,170,7.29,0,0,0,7,34.2
379,743,1115,163,5.685,0,0,0,7,33.5
321,802,1107,170,4.815,0,0,0,7,23.1
395,807,1028,170,7.11,0,0,0,7,34
366,787,1086,161,5.856,0,0,0,7,32.9
318,839,1068,175,4.77,0,0,0,7,22.6
436,700,1094,170,7.85,0,0,0,7,42.5
344,757,1134,165,6.19,0,0,0,7,33.5
275,843,1117,165,4.95,0,0,0,7,23.3
316,807,1028,170,5.925,79,0,0,7,31.8
316,742,1113,150,5.925,79,0,0,7,35.1
346,688,1123,156,6.495,87,0,0,7,40.1
395,742,1113,150,5.925,0,0,0,7,41
433,688,1123,156,6.495,0,0,0,7,46.1
362,750,1125,163,5.43,0,0,0,7,35.4
254,872,1109,165,4.57,0,0,0,7,23.3
344,756,1135,165,6.19,0,0,0,7,33.5
436,700,1094,170,7.85,0,0,0,7,42.5
427,710,1158,155,7.69,0,0,0,7,48.3
395,738,1107,160,7.11,0,0,0,7,46.5
380,777,1073,170,6.84,0,0,0,7,39.4
366,750,1124,160,5.5,0,0,0,7,44.1
385,864,974,177,6.93,0,0,0,7,35.9
377,817,1040,166,5.66,0,0,0,7,35.2
391,827,1010,172,7.04,0,0,0,7,37.5
391,827,1010,172,7.04,0,0,0,7,35.9
385,864,974,177,6.93,0,0,0,7,36
327,875,1028,170,4.58,0,0,0,7,29
344,870,1021,165,5.16,0,0,0,7,32.2
377,817,1040,166,5.66,0,0,0,7,36.8
398,809,1030,163,6.37,0,0,0,7,39.9
297,925,1003,175,3.86,0,0,0,7,21.2
398,756,1067,159,6.37,0,0,0,7,45.9
377,782,1079,162,5.66,0,0,0,7,41.3
304,847,1079,170,4.25,0,0,0,7,27.9
338,828,1011,163,7.16,60,0,0,7,35.3
426,718,1124,162,7.24,0,0,0,7,50.7
372,714,1116,162,7.45,66,0,0,7,49.4
322,836,1022,163,6.82,57,0,0,7,40.8
330,795,1054,163,6.21,58,0,0,7,40.3
300,818,1042,165,5.63,75,0,0,7,38.2
319,818,1042,165,5.63,56,0,0,7,39.2
286,864,1014,165,5.06,51,0,0,7,37.1
273,864,1015,170,4.49,48,0,0,7,31.1
249,890,1004,173,3.81,44,0,0,7,27.4
319,837,1023,165,5.63,56,0,0,7,35.8
322,855,1003,163,6.82,57,0,0,7,37.5
300,837,1023,165,5.63,75,0,0,7,33
280,867,1018,165,4.95,50,0,0,7,37.2
268,886,999,170,4.41,47,0,0,7,27.3
245,893,1006,173,3.74,43,0,0,7,22.1
330,795,1054,163,6.21,58,0,0,7,39.2
372,714,1116,162,7.45,66,0,0,7,43.7
380,832,1017,171,6.84,0,0,0,28,42.8
338,824,1007,171,7.16,60,0,0,28,42.2
241,896,1051,170,4.24,42,0,0,28,24.4
358,823,1047,172,5.37,0,0,0,28,41.6
304,823,1047,172,5.37,54,0,0,28,41.2
205,925,1044,190,3.62,36,0,0,28,22.2
425,758,1047,170,6.38,0,0,0,28,52.4
369,738,1063,165,7.81,65,0,0,28,53.5
321,859,1050,170,4.82,0,0,0,28,36.4
281,835,1062,172,4.96,50,0,0,28,35.8
353,780,1035,170,6.22,62,0,0,28,46.6
391,790,1047,172,5.86,0,0,0,28,46.2
293,891,1046,170,4.4,0,0,0,28,30.6
266,843,1072,172,4.7,47,0,0,28,29.8
209,988,989,174,3.74,40,0,0,28,23.9
235,965,1004,171,4.2,45,0,0,28,28.5
